;Fk_RET1min;Fk_RET2min;Fk_RET3min;Fk_RET4min;Fk_RET5min;Fk_RET6min;Qapp_factor.Cc_P2016-01-05.Nd_RET162.000;Qapp_factor.Cc_P2015-05-06.Nd_RET162.000;Qapp_factor.Cc_P2014-07-22.Nd_RET162.000
SensiHydr918;8.705453341669882;30.40988981343674;35.34286671612225;19.101546683461088;35.42848592417001;32.68639833516046;0.9796538222187094;1.0970015540557438;0.9391000906677525
SensiHydr919;26.555343204324444;27.147884228063084;33.313925279560316;17.183576472665845;33.36840352860478;32.41174900520391;1.0584991850968128;1.0394592266843898;0.925139658105567
SensiHydr920;14.503228423639323;32.516857900163956;32.42492642249658;31.97086412014604;36.04079763675517;29.313385008126367;1.0128179039618999;0.9605722776127522;1.0663213998679348
SensiHydr921;13.460039572960222;30.2011318542058;30.136881649119523;15.793866450157171;34.632094835803485;31.92039976995436;0.9052968820017547;0.9131904185514736;0.9491616706630321
SensiHydr922;12.816536559698058;35.77862646250227;37.303563077460765;22.131310014976798;46.65919941672499;27.10099299888507;0.9443324826991465;0.9265048622381521;0.927098825702091
SensiHydr923;16.577600230038186;28.956377617855935;20.29300984124333;30.784200204794914;35.17351636441867;29.82083853705479;1.0618759054061073;0.9362613966457627;0.9465580737062815
SensiHydr924;16.613965818759734;33.86589179579025;34.84228235494401;21.07343843835372;49.18367134362741;25.301805080176003;0.9085504450329599;1.0195803341385417;0.9810798503910891
SensiHydr925;13.229236306668131;25.550361018646726;40.38758266116567;30.828063564711602;33.94903929347;31.423539016022787;0.9385261698485592;1.0168997401624573;1.0913607827021012
SensiHydr926;23.785962211005454;39.4240702751367;35.03159476709523;19.708485291021855;45.16246699482211;30.122271580280636;0.9121751444913375;0.9278907080078049;1.079684231337976
SensiHydr927;15.687309208898746;24.66022374500554;25.161569797852103;20.6798703115473;31.576475337377914;29.827008558198923;1.0159268665966286;0.9866715787517857;1.072956005554481
SensiHydr928;19.16409760775659;27.825364197546577;31.711936953697702;23.751147176806004;37.38645933705531;28.097410513634756;0.9597977044616086;0.9332687877160379;0.9312926246663826
SensiHydr929;7.583579087046401;28.745648382565047;35.39354353412689;19.863411010851447;37.04068741403361;41.81970797231133;0.9479335833706064;0.9457934697687104;0.9447100423054191
SensiHydr930;22.847000649949813;23.227778964884976;40.061239586943984;29.376277904839668;31.94483371108356;35.08238949602923;0.9549710231551569;1.0120563436934302;0.9198744286914494
SensiHydr931;16.644122751902312;24.574100267982356;35.27225817912828;25.65580908749915;43.413216779367836;24.312756285539987;0.9550667692807733;1.0674603892472996;0.9320064534158601
SensiHydr932;9.103874918678734;42.08305356065311;38.113686872887406;25.808326794923293;50.21281211245715;33.09729049434828;0.9322339509714289;0.9907057107423312;1.094745717093339
SensiHydr933;22.398033387906153;30.322852111055887;28.397674204448865;18.842032018881984;33.42067488154498;36.77867071762039;0.9284477010411395;1.0980053821912645;0.9964592672404023
SensiHydr934;21.091559399340206;28.78168741885685;27.163631791204324;16.72682764260331;39.90557660163295;33.63323112154214;0.9471386381447604;1.020407442682608;0.9829663258600643
SensiHydr935;13.1538133381787;23.74388251706844;30.777637408014492;21.56043510202291;40.96842103551873;31.107222376166888;0.9981865262122438;1.073012084270408;0.9361315512025479
SensiHydr936;8.802045376031543;29.801017521508548;27.970122101812734;19.6636179580459;31.747753882620067;29.885264833992412;0.9440947943473168;1.0278532353854055;0.9133171504669712
SensiHydr937;18.96406612682678;31.385178848584506;37.98858423405544;19.029331591261744;41.813471520741594;25.01818840366863;1.0745545356582322;0.9291971536096888;1.0212715248252442
SensiHydr938;24.725088090284324;31.396328883479548;29.605338994958682;27.448710345703677;32.69325614415338;36.64517155363299;1.0429974647686706;1.0383567390354398;1.08537965752782
SensiHydr939;14.03956602638884;27.459921661588627;33.71220033435964;22.994304053884278;38.3800997083807;26.854233138026764;0.9788856423480679;0.983674824373166;1.079873417327089
SensiHydr940;28.844968721455132;29.736338012689426;30.87259294428283;13.612978770457902;39.8727003905608;35.83047984723785;0.9401449531626793;0.9158345344867135;1.0710645671480385
SensiHydr941;12.90104944880533;24.846229032474913;28.215742426827703;22.507710404061875;38.142908213207164;35.10603869039601;0.9278088866345692;1.037042480451625;0.943042637005581
SensiHydr942;16.480879845562388;23.97474931281995;40.01906145073087;23.990087504126258;36.872886080812044;33.90299788496599;1.007397359617816;0.9689256267033064;0.9410285638854544
SensiHydr943;12.072447974953137;28.44979316418935;35.89834557458466;11.131998751095772;38.441461854443546;35.2007504493141;1.0016507856797807;1.0318958541942869;1.0075437104162837
SensiHydr944;21.93656777323083;23.523927158155004;25.024079112131098;23.60665149840052;32.84883604452233;33.90501512720994;1.0205207417156479;0.9741743629990793;0.9476724539757955
SensiHydr945;15.269281434303924;25.23724872856307;36.93603584965494;24.33101919902405;42.55889844955674;32.67069129970228;1.017833698943725;1.0892164199639813;1.0846222300022663
SensiHydr946;10.274819287612136;33.11773470483056;35.00908872220195;19.370262320243697;36.302288090037074;28.52303142201257;0.9551956275961342;0.9062926337171459;1.0147765055098759
SensiHydr947;22.350573401772643;26.795751183337273;35.39451870481379;17.80729169116634;28.943207857032935;29.738840485577015;0.9042133301540423;0.9126031285913928;0.927209628695075
SensiHydr948;21.636438546238956;31.56707517182446;26.221126114761084;13.546153872516836;41.191599166122174;29.248546352641128;0.9934524156993081;1.0553148459462254;0.9486691192171766
SensiHydr949;16.224260730991457;25.479792270274615;34.59605331620934;19.653402328715398;40.573798206624964;31.477439243934256;1.068724643684111;1.009873022278955;1.0315249588159037
SensiHydr950;14.691928376595486;20.689979901770236;31.83200491235643;14.764084872500552;44.865659639567106;35.258824921761736;1.0762027203304556;1.0212771595243013;1.0351471516760917
SensiHydr951;25.423045532123357;31.708036326713263;22.173964272969613;22.3821269317948;37.90962950363419;40.29204140068037;0.9105263087829558;1.039693342873767;0.9376304792304416
SensiHydr952;20.562324658507556;27.181391643787954;29.548693247902527;22.592930149871684;35.11398974655108;28.68777673790359;0.9284918829268248;0.9735356594158427;1.096982962620435
SensiHydr953;21.64995783823288;33.079009597756716;37.9663581931284;20.064320962008154;40.7066140386807;39.0717481536266;0.9024820078833781;0.9328498205183173;0.9571815270662529
SensiHydr954;14.58111059824579;27.20922159723043;30.67400934243311;14.563384822651589;41.39248562640109;27.63791757264504;1.0301521991078513;1.0255297508230652;1.0572521827239014
SensiHydr955;16.127705940212287;30.26817112424977;28.272694571569765;30.412208656743005;48.165560708253025;40.799806245952055;0.9617347429747483;0.9115943187347032;1.043224099333975
SensiHydr956;20.310030083456;31.04666244486003;31.938554468645176;26.946265584630343;32.98653688238688;33.99195380054676;1.021035694350515;0.9865022750344502;1.0778001975487892
SensiHydr957;13.50618456951662;28.025420703903706;38.78558413513434;21.42201051572057;44.044475356684;31.87970609478031;1.0538926915533713;0.9974088941579528;0.9793654819120423
SensiHydr958;16.86527372527362;28.530596368379342;30.555293304993917;21.09505415268527;43.03765334320883;33.69471850338;0.9390522526466578;0.905139547587566;1.0209940233559889
SensiHydr959;10.59079805095132;20.53899361266101;28.24711584338362;23.032674139413785;44.418423908966815;34.656191678388204;1.0443848049721784;1.0213450805105575;1.054776178570963
SensiHydr960;18.934616211012106;27.020930858800405;26.72066202823746;10.7586915577928;39.71288309092563;30.070371964852338;0.9370178007137504;1.024817523504007;1.0712726590821315
SensiHydr961;17.76494068904875;32.778390576268436;29.392377678460853;31.362932382376897;38.597682596535684;25.90109079510511;0.9717338146347914;0.9830410241253891;0.9679503433321396
SensiHydr962;14.661573812202537;27.31000830808593;24.599572295915898;10.150038027434086;41.30261590164392;24.74681636335116;0.9258134903474308;1.0480803832359442;1.0649223488345765
SensiHydr963;14.429029596063302;20.680478791559775;25.785797665499935;19.477070137588246;29.087018984260954;26.550862647625436;0.9438360428409973;0.9966231550530026;1.03387207580231
SensiHydr964;18.92230939327926;30.694806796967004;29.543135663079937;12.242363009353866;39.04167685676177;25.348165480934703;0.9669840064297268;0.9977124656856665;1.0582776560448575
SensiHydr965;18.305683474568117;23.983652922059157;35.009482652901525;22.605888776851597;42.00547267873482;25.397354823705072;1.015704399539526;1.060800801014924;0.9030105061736504
SensiHydr966;14.108943377841035;26.273604133968348;32.849266029817095;23.48636583678385;37.87447638844306;39.673885775375254;0.9135823956496995;1.0807216693170985;0.9855442974292745
SensiHydr967;10.337744100234705;17.49896100745677;35.06642688416059;21.296149551311608;31.271479696773945;34.48780705641325;1.0376292735715198;1.0460119475619702;0.985816972062351
SensiHydr968;21.3248673583004;25.625709327477157;31.632116945329592;16.75116110740002;46.67344403333647;32.41121517178766;0.9752013372453638;1.0701045013089352;1.0866085264554666
SensiHydr969;21.70843678302413;20.00690751502053;26.390848492164967;29.53807393338723;39.48927171382891;34.0559207992611;1.0671916263535683;1.0525185775811434;0.9788914012777631
SensiHydr970;18.647643470701713;35.54373335129222;34.83494344569164;18.986116195908597;40.174412060097886;41.69716556836602;0.9971190953660364;1.0469817209182666;0.9033680267395934
SensiHydr971;17.206092626305487;30.296041527471335;34.076788680264926;18.65448496129107;32.79106583119097;43.44098270865577;1.0163464336933932;1.0415751425927682;1.0519374427363137
SensiHydr972;17.70583162358258;29.380072397574096;31.815607237326006;16.594009916027133;33.849102816630776;29.255453078520798;0.9932888485435565;0.9772169550360787;1.0980766916608853
SensiHydr973;16.803213745255043;23.706042175877894;24.18047929613071;31.71104967044795;43.645578575106434;35.72183261707393;1.0476004052995194;1.0161716048928977;1.01102982669016
SensiHydr974;18.355900947361853;26.980010557357204;31.54374757534001;30.28822846609239;37.389975128265135;31.65042591342475;0.9597078795174233;1.0432321414328358;1.073585334977029
SensiHydr975;15.082790860953047;41.97378749202786;34.936014034713956;14.057758426915388;40.275490707627405;35.76226220305799;0.9790720541271096;1.0189649371957048;1.0718591204777013
SensiHydr976;20.80476855892024;19.914733663874387;32.065186608020085;20.318511388961696;40.35468581875136;39.095663726343396;1.095394456979485;0.9510731724634149;0.9578630175109983
SensiHydr977;17.17566822588416;32.38016542132884;32.27651796306563;18.26550930252928;36.93495660125367;25.06239115494261;1.069138280611;0.9118594729268815;0.9580909938285406
SensiHydr978;15.522739324253914;26.64836013348492;34.25792770797886;18.08437127904814;36.700912601366966;23.436560617110878;0.947703446469425;1.097865523434401;0.9334688122379575
SensiHydr979;17.69925134551779;21.772264552205293;30.332572821780897;29.077092516756068;44.98162498788784;33.04172190209833;0.9749995599881993;0.9304964844674926;1.0288057482181254
SensiHydr980;12.680956625283667;34.16846722796828;40.06687837562232;22.89216245294001;44.194506464207855;39.48587519721305;0.9824299937760572;0.9218613224712807;1.0901899953348306
SensiHydr981;23.18292504009979;18.759499621205183;37.929320721621714;17.707820032380205;38.415026188745756;22.04787931745696;1.034287813053405;0.9508999948716452;0.9548112152629001
SensiHydr982;24.047280729602136;28.041055749264597;25.434331595901483;13.55861848270049;41.73352991146075;25.76737489104015;1.0296761165899486;0.9153787982914218;1.0003069316371587
SensiHydr983;20.40677443291127;29.78238644431768;26.82107725593909;29.245064952258613;46.89105989205223;35.12887874116747;1.062346453690047;0.9052419826401816;0.9979654126552118
SensiHydr984;15.89717254865653;28.200103375002705;35.24726625180473;20.173014930780035;39.67864056142192;31.70974162855945;1.032592124428739;0.9003851281373082;0.9140937661753168
SensiHydr985;23.271837133868008;31.598775922355415;24.246945112719146;20.65695807317732;39.636018410330834;34.04856528126416;1.0066243185316004;1.0105193668273356;0.9663250839570565
SensiHydr986;14.081320950570927;26.19521653419397;33.6117010592221;17.18013108925316;31.022799295542406;33.405270908129694;1.0561326047437534;1.0751217566360247;0.9898974395614349
SensiHydr987;10.680446089853273;31.3816654132746;33.32068793726932;27.410644204584802;39.105497055292886;33.96591448431673;1.082639876426378;1.081141753565319;1.0395515574213805
SensiHydr988;15.820335838854438;30.295913945373314;35.928048320898135;30.798525094183955;38.214142891536795;31.391178274821854;1.0040717548663693;1.041981266824645;0.9355881003031803
SensiHydr989;13.832605100618123;26.040053189089697;30.182575611391176;25.511387039725047;44.4630178220543;19.287168997187962;0.9399107354695888;0.920237070643328;1.0936942967409509
SensiHydr990;27.025409271794526;25.13484480200912;31.116241087296817;12.62872912970833;39.92120740620767;32.45374571789865;1.017445343486236;1.0982797845753454;0.9313760711518133
SensiHydr991;11.692029676854524;32.55756018320245;32.38243882140174;23.552427313794226;38.85701695857599;34.65957025114693;1.0573204394161684;1.0758456432545724;0.9786926025282427
SensiHydr992;12.13267239137587;28.828051810581076;30.599348594657826;26.106995397490202;30.24132932197549;33.49108984153534;1.022808345804604;0.9935518022815442;0.9378385424278006
SensiHydr993;17.910227083134032;26.17679590901593;32.15599383141001;18.29081911034026;41.412353654816265;26.46978663681675;1.0969809063887421;1.0160539278404668;0.949712280144001
SensiHydr994;19.3301574652983;25.82807340027327;24.881247881659178;25.207822673789316;39.22590907546763;30.484364787728396;0.9830462635241827;0.9203330210176902;1.0759190940875818
SensiHydr995;13.620979001526536;30.93681561796095;33.21066571481393;19.95613312094428;44.732939860668665;38.58171266010234;0.9283722767917085;1.0925847622908027;0.9053676754100967
SensiHydr996;14.837097505130563;23.842416564295036;33.06997368579192;16.439297617491178;45.16632002292084;37.10061179085192;1.0571829091994085;0.9582820319937563;1.0936970297447666
SensiHydr997;20.07792157082962;22.34863656085664;36.72183028440044;15.749507864353124;34.76265687067909;31.66735071870496;1.0797134204219423;0.9260966496774883;1.0631169268880702
SensiHydr998;21.731314620981152;25.672647732544732;37.74213490080962;23.516634382121772;46.11116128130471;34.94437006604645;0.9993104383178736;0.987355784909171;0.9049522051315381
SensiHydr999;18.273876788867614;30.18391542871747;30.898710053383855;28.87382860261914;39.00257642633353;23.55432042823707;0.943190711761066;1.0119082615385437;0.977753007564037
